PresentId,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8
735,256,512,942,316,548,942,316,512,942,256,548,942,316,548,974,256,512,974,316,512,974,256,548,974
734,512,512,942,539,575,942,539,512,942,512,575,942,539,575,960,512,512,960,539,512,960,512,575,960
733,256,256,949,448,479,949,448,256,949,256,479,949,448,479,1131,256,256,1131,448,256,1131,256,479,1131
732,512,256,949,540,301,949,540,256,949,512,301,949,540,301,959,512,256,959,540,256,959,512,301,959
731,128,1,925,132,9,925,132,1,925,128,9,925,132,9,926,128,1,926,132,1,926,128,9,926
730,1,512,957,46,575,957,46,512,957,1,575,957,46,575,996,1,512,996,46,512,996,1,575,996
729,128,16,926,146,26,926,146,16,926,128,26,926,146,26,935,128,16,935,146,16,935,128,26,935
728,64,512,957,183,597,957,183,512,957,64,597,957,183,597,1031,64,512,1031,183,512,1031,64,597,1031
727,128,1,927,152,13,927,152,1,927,128,13,927,152,13,934,128,1,934,152,1,934,128,13,934
726,512,256,960,539,288,960,539,256,960,512,288,960,539,288,985,512,256,985,539,256,985,512,288,985
725,1,1,933,7,5,933,7,1,933,1,5,933,7,5,934,1,1,934,7,1,934,1,5,934
