PresentId,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8
806,8,512,899,9,513,899,9,512,899,8,513,899,9,513,907,8,512,907,9,512,907,8,513,907
805,16,512,899,34,579,899,34,512,899,16,579,899,34,579,911,16,512,911,34,512,911,16,579,911
804,64,512,899,91,547,899,91,512,899,64,547,899,91,547,904,64,512,904,91,512,904,64,547,904
803,512,256,902,655,438,902,655,256,902,512,438,902,655,438,1094,512,256,1094,655,256,1094,512,438,1094
802,64,512,905,114,533,905,114,512,905,64,533,905,114,533,954,64,512,954,114,512,954,64,533,954
801,1,512,904,7,521,904,7,512,904,1,521,904,7,521,906,1,512,906,7,512,906,1,521,906
800,1,256,905,4,261,905,4,256,905,1,261,905,4,261,907,1,256,907,4,256,907,1,261,907
799,512,1,907,571,43,907,571,1,907,512,43,907,571,43,931,512,1,931,571,1,931,512,43,931
798,512,64,907,540,97,907,540,64,907,512,97,907,540,97,949,512,64,949,540,64,949,512,97,949
797,8,256,905,12,260,905,12,256,905,8,260,905,12,260,912,8,256,912,12,256,912,8,260,912
796,1,512,912,50,581,912,50,512,912,1,581,912,50,581,965,1,512,965,50,512,965,1,581,965
795,16,256,905,21,263,905,21,256,905,16,263,905,21,263,912,16,256,912,21,256,912,16,263,912
794,1,256,913,20,266,913,20,256,913,1,266,913,20,266,935,1,256,935,20,256,935,1,266,935
793,512,1,932,519,10,932,519,1,932,512,10,932,519,10,937,512,1,937,519,1,937,512,10,937
792,128,512,939,189,578,939,189,512,939,128,578,939,189,578,957,128,512,957,189,512,957,128,578,957
791,256,1,944,372,100,944,372,1,944,256,100,944,372,100,1060,256,1,1060,372,1,1060,256,100,1060
790,512,16,932,519,22,932,519,16,932,512,22,932,519,22,937,512,16,937,519,16,937,512,22,937
789,512,1,938,548,35,938,548,1,938,512,35,938,548,35,945,512,1,945,548,1,945,512,35,945
788,1,256,936,24,265,936,24,256,936,1,265,936,24,265,1001,1,256,1001,24,256,1001,1,265,1001
787,512,1,946,561,21,946,561,1,946,512,21,946,561,21,970,512,1,970,561,1,970,512,21,970
786,512,32,946,526,45,946,526,32,946,512,45,946,526,45,964,512,32,964,526,32,964,512,45,964
785,32,256,948,141,326,948,141,256,948,32,326,948,141,326,1133,32,256,1133,141,256,1133,32,326,1133
784,512,64,950,513,72,950,513,64,950,512,72,950,513,72,957,512,64,957,513,64,957,512,72,957
783,1,1,953,30,53,953,30,1,953,1,53,953,30,53,1017,1,1,1017,30,1,1017,1,53,1017
782,32,1,953,101,120,953,101,1,953,32,120,953,101,120,1026,32,1,1026,101,1,1026,32,120,1026
781,128,1,953,134,6,953,134,1,953,128,6,953,134,6,956,128,1,956,134,1,956,128,6,956
780,128,8,953,133,9,953,133,8,953,128,9,953,133,9,955,128,8,955,133,8,955,128,9,955
779,128,16,953,132,23,953,132,16,953,128,23,953,132,23,958,128,16,958,132,16,958,128,23,958
778,256,256,955,470,440,955,470,256,955,256,440,955,470,440,1166,256,256,1166,470,256,1166,256,440,1166
777,128,32,953,141,75,953,141,32,953,128,75,953,141,75,966,128,32,966,141,32,966,128,75,966
776,1,64,953,8,76,953,8,64,953,1,76,953,8,76,1002,1,64,1002,8,64,1002,1,76,1002
775,16,64,953,23,66,953,23,64,953,16,66,953,23,66,959,16,64,959,23,64,959,16,66,959
774,1,128,953,33,161,953,33,128,953,1,161,953,33,161,958,1,128,958,33,128,958,1,161,958
773,64,128,953,67,135,953,67,128,953,64,135,953,67,135,956,64,128,956,67,128,956,64,135,956
772,128,128,953,131,134,953,131,128,953,128,134,953,131,134,961,128,128,961,131,128,961,128,134,961
771,64,512,955,89,561,955,89,512,955,64,561,955,89,561,1020,64,512,1020,89,512,1020,64,561,1020
770,128,512,958,231,729,958,231,512,958,128,729,958,231,729,1116,128,512,1116,231,512,1116,128,729,1116
769,512,512,1017,740,754,1017,740,512,1017,512,754,1017,740,754,1196,512,512,1196,740,512,1196,512,754,1196
768,1,1,1027,166,250,1027,166,1,1027,1,250,1027,166,250,1228,1,1,1228,166,1,1228,1,250,1228
767,256,128,956,274,138,956,274,128,956,256,138,956,274,138,995,256,128,995,274,128,995,256,138,995
766,512,64,958,514,70,958,514,64,958,512,70,958,514,70,966,512,64,966,514,64,966,512,70,966
765,512,32,965,514,36,965,514,32,965,512,36,965,514,36,968,512,32,968,514,32,968,512,36,968
764,1,512,966,9,545,966,9,512,966,1,545,966,9,545,1003,1,512,1003,9,512,1003,1,545,1003
763,512,1,971,683,102,971,683,1,971,512,102,971,683,102,1130,512,1,1130,683,1,1130,512,102,1130
762,256,128,996,429,197,996,429,128,996,256,197,996,429,197,1209,256,128,1209,429,128,1209,256,197,1209
761,16,512,966,23,518,966,23,512,966,16,518,966,23,518,975,16,512,975,23,512,975,16,518,975
760,16,512,976,58,519,976,58,512,976,16,519,976,58,519,993,16,512,993,58,512,993,16,519,993
759,16,512,994,28,549,994,28,512,994,16,549,994,28,549,1033,16,512,1033,28,512,1033,16,549,1033
758,32,512,1021,90,573,1021,90,512,1021,32,573,1021,90,573,1034,32,512,1034,90,512,1034,32,573,1034
757,1,256,1002,4,259,1002,4,256,1002,1,259,1002,4,259,1011,1,256,1011,4,256,1011,1,259,1011
756,1,512,1035,102,634,1035,102,512,1035,1,634,1035,102,634,1227,1,512,1227,102,512,1227,1,634,1227
755,256,1,1061,321,36,1061,321,1,1061,256,36,1061,321,36,1079,256,1,1079,321,1,1079,256,36,1079
754,256,1,1080,430,99,1080,430,1,1080,256,99,1080,430,99,1329,256,1,1329,430,1,1329,256,99,1329
753,256,512,1087,330,695,1087,330,512,1087,256,695,1087,330,695,1302,256,512,1302,330,512,1302,256,695,1302
752,8,256,1002,24,303,1002,24,256,1002,8,303,1002,24,303,1043,8,256,1043,24,256,1043,8,303,1043
751,1,256,1012,3,259,1012,3,256,1012,1,259,1012,3,259,1018,1,256,1018,3,256,1018,1,259,1018
750,1,256,1044,12,287,1044,12,256,1044,1,287,1044,12,287,1118,1,256,1118,12,256,1118,1,287,1118
749,512,256,1095,644,477,1095,644,256,1095,512,477,1095,644,477,1258,512,256,1258,644,256,1258,512,477,1258
748,16,256,1044,23,293,1044,23,256,1044,16,293,1044,23,293,1074,16,256,1074,23,256,1074,16,293,1074
747,16,256,1075,30,273,1075,30,256,1075,16,273,1075,30,273,1149,16,256,1149,30,256,1149,16,273,1149
746,512,128,1107,515,132,1107,515,128,1107,512,132,1107,515,132,1110,512,128,1110,515,128,1110,512,132,1110
745,512,128,1111,522,143,1111,522,128,1111,512,143,1111,522,143,1210,512,128,1210,522,128,1210,512,143,1210
744,512,1,1131,671,76,1131,671,1,1131,512,76,1131,671,76,1307,512,1,1307,671,1,1307,512,76,1307
743,128,512,1117,154,550,1117,154,512,1117,128,550,1117,154,550,1123,128,512,1123,154,512,1123,128,550,1123
742,1,256,1119,3,261,1119,3,256,1119,1,261,1119,3,261,1124,1,256,1124,3,256,1124,1,261,1124
741,4,256,1119,12,261,1119,12,256,1119,4,261,1119,12,261,1121,4,256,1121,12,256,1121,4,261,1121
740,128,512,1124,171,530,1124,171,512,1124,128,530,1124,171,530,1212,128,512,1212,171,512,1212,128,530,1212
739,32,256,1134,128,427,1134,128,256,1134,32,427,1134,128,427,1301,32,256,1301,128,256,1301,32,427,1301
738,4,256,1122,9,263,1122,9,256,1122,4,263,1122,9,263,1123,4,256,1123,9,256,1123,4,263,1123
737,4,256,1124,13,262,1124,13,256,1124,4,262,1124,13,262,1125,4,256,1125,13,256,1125,4,262,1125
736,1,256,1126,9,262,1126,9,256,1126,1,262,1126,9,262,1191,1,256,1191,9,256,1191,1,262,1191
735,256,256,1167,288,292,1167,288,256,1167,256,292,1167,288,292,1227,256,256,1227,288,256,1227,256,292,1227
734,1,256,1192,19,319,1192,19,256,1192,1,319,1192,19,319,1219,1,256,1219,19,256,1219,1,319,1219
733,512,512,1197,704,735,1197,704,512,1197,512,735,1197,704,735,1379,512,512,1379,704,512,1379,512,735,1379
732,256,128,1210,284,173,1210,284,128,1210,256,173,1210,284,173,1220,256,128,1220,284,128,1220,256,173,1220
731,512,128,1211,513,136,1211,513,128,1211,512,136,1211,513,136,1215,512,128,1215,513,128,1215,512,136,1215
