PresentId,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8
742,32,32,1137,34,37,1137,34,32,1137,32,37,1137,34,37,1142,32,32,1142,34,32,1142,32,37,1142
741,64,32,1137,72,37,1137,72,32,1137,64,37,1137,72,37,1139,64,32,1139,72,32,1139,64,37,1139
740,64,32,1140,107,50,1140,107,32,1140,64,50,1140,107,50,1228,64,32,1228,107,32,1228,64,50,1228
739,128,256,1167,224,427,1167,224,256,1167,128,427,1167,224,427,1334,128,256,1334,224,256,1334,128,427,1334
738,32,32,1143,37,39,1143,37,32,1143,32,39,1143,37,39,1144,32,32,1144,37,32,1144,32,39,1144
737,64,1,1141,73,7,1141,73,1,1141,64,7,1141,73,7,1142,64,1,1142,73,1,1142,64,7,1142
730,128,1,1149,173,40,1149,173,1,1149,128,40,1149,173,40,1212,128,1,1212,173,1,1212,128,40,1212
727,32,32,1145,39,44,1145,39,32,1145,32,44,1145,39,44,1169,32,32,1169,39,32,1169,32,44,1169
732,1,1,1168,29,46,1168,29,1,1168,1,46,1168,29,46,1178,1,1,1178,29,1,1178,1,46,1178
731,32,32,1170,33,40,1170,33,32,1170,32,40,1170,33,40,1174,32,32,1174,33,32,1174,32,40,1174
