PresentId,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8
81,918,38,1,925,39,1,925,38,1,918,39,1,925,39,2,918,38,2,925,38,2,918,39,2
82,349,537,1,595,606,1,595,537,1,349,606,1,595,606,85,349,537,85,595,537,85,349,606,85
83,31,312,1,82,336,1,82,312,1,31,336,1,82,336,37,31,312,37,82,312,37,31,336,37
84,573,192,1,592,215,1,592,192,1,573,215,1,592,215,100,573,192,100,592,192,100,573,215,100
85,83,312,1,142,337,1,142,312,1,83,337,1,142,337,63,83,312,63,142,312,63,83,337,63
86,634,293,1,670,306,1,670,293,1,634,306,1,670,306,29,634,293,29,670,293,29,634,306,29
87,927,324,1,956,372,1,956,324,1,927,372,1,956,372,58,927,324,58,956,324,58,927,372,58
88,596,577,1,776,651,1,776,577,1,596,651,1,776,651,153,596,577,153,776,577,153,596,651,153
89,482,48,1,487,55,1,487,48,1,482,55,1,487,55,3,482,48,3,487,48,3,482,55,3
90,925,14,1,927,20,1,927,14,1,925,20,1,927,20,9,925,14,9,927,14,9,925,20,9
91,777,577,1,938,761,1,938,577,1,777,761,1,938,761,229,777,577,229,938,577,229,777,761,229
92,918,40,1,924,41,1,924,40,1,918,41,1,924,41,4,918,40,4,924,40,4,918,41,4
93,482,56,1,487,65,1,487,56,1,482,65,1,487,65,5,482,56,5,487,56,5,482,65,5
94,349,607,1,524,805,1,524,607,1,349,805,1,524,805,99,349,607,99,524,607,99,349,805,99
95,996,14,1,999,15,1,999,14,1,996,15,1,999,15,9,996,14,9,999,14,9,996,15,9
96,1,645,1,219,890,1,219,645,1,1,890,1,219,890,154,1,645,154,219,645,154,1,890,154
97,634,307,1,655,330,1,655,307,1,634,330,1,655,330,52,634,307,52,655,307,52,634,330,52
98,525,652,1,672,812,1,672,652,1,525,812,1,672,812,87,525,652,87,672,652,87,525,812,87
99,828,235,1,859,241,1,859,235,1,828,241,1,859,241,55,828,235,55,859,235,55,828,241,55
100,673,762,1,922,904,1,922,762,1,673,904,1,922,904,98,673,762,98,922,762,98,673,904,98
101,957,324,1,993,346,1,993,324,1,957,346,1,993,346,13,957,324,13,993,324,13,957,346,13
102,220,806,1,375,870,1,375,806,1,220,870,1,375,870,150,220,806,150,375,806,150,220,870,150
103,996,16,1,1000,23,1,1000,16,1,996,23,1,1000,23,2,996,16,2,1000,16,2,996,23,2
104,957,347,1,997,416,1,997,347,1,957,416,1,997,416,53,957,347,53,997,347,53,957,416,53
105,987,164,1,998,205,1,998,164,1,987,205,1,998,205,25,987,164,25,998,164,25,987,205,25
106,406,117,1,411,159,1,411,117,1,406,159,1,411,159,36,406,117,36,411,117,36,406,159,36
107,828,160,1,851,169,1,851,160,1,828,169,1,851,169,21,828,160,21,851,160,21,828,169,21
108,376,813,1,601,891,1,601,813,1,376,891,1,601,891,211,376,813,211,601,813,211,376,891,211
109,386,374,100,568,616,100,568,374,100,386,616,100,568,616,229,386,374,229,568,374,229,386,616,229
110,996,24,1,998,29,1,998,24,1,996,29,1,998,29,7,996,24,7,998,24,7,996,29,7
111,927,373,1,954,423,1,954,373,1,927,423,1,954,423,36,927,373,36,954,373,36,927,423,36
112,573,216,1,588,250,1,588,216,1,573,250,1,588,250,32,573,216,32,588,216,32,573,250,32
113,955,417,1,975,468,1,975,417,1,955,468,1,975,468,15,955,417,15,975,417,15,955,468,15
114,31,337,1,57,362,1,57,337,1,31,362,1,57,362,76,31,337,76,57,337,76,31,362,76
115,230,231,1,243,281,1,243,231,1,230,281,1,243,281,39,230,231,39,243,231,39,230,281,39
116,58,338,1,102,373,1,102,338,1,58,373,1,102,373,7,58,338,7,102,338,7,58,373,7
117,909,469,1,973,525,1,973,469,1,909,525,1,973,525,17,909,469,17,973,469,17,909,525,17
118,573,293,70,662,527,70,662,293,70,573,527,70,662,527,283,573,293,283,662,293,283,573,527,283
119,995,112,1,999,147,1,999,112,1,995,147,1,999,147,38,995,112,38,999,112,38,995,147,38
120,573,251,1,588,277,1,588,251,1,573,277,1,588,277,62,573,251,62,588,251,62,573,277,62
121,247,375,1,261,441,1,261,375,1,247,441,1,261,441,52,247,375,52,261,375,52,247,441,52
122,482,66,1,490,73,1,490,66,1,482,73,1,490,73,6,482,66,6,490,66,6,482,73,6
123,482,74,1,491,78,1,491,74,1,482,78,1,491,78,4,482,74,4,491,74,4,482,78,4
124,939,526,1,975,577,1,975,526,1,939,577,1,975,577,63,939,526,63,975,526,63,939,577,63
125,492,103,1,498,111,1,498,103,1,492,111,1,498,111,2,492,103,2,498,103,2,492,111,2
126,1,891,1,168,982,1,168,891,1,1,982,1,168,982,79,1,891,79,168,891,79,1,982,79
127,103,338,1,142,372,1,142,338,1,103,372,1,142,372,37,103,338,37,142,338,37,103,372,37
128,145,229,1,177,233,1,177,229,1,145,233,1,177,233,55,145,229,55,177,229,55,145,233,55
129,1,9,1,2,17,1,2,9,1,1,17,1,2,17,5,1,9,5,2,9,5,1,17,5
130,976,417,1,985,475,1,985,417,1,976,475,1,985,475,52,976,417,52,985,417,52,976,475,52
131,860,235,1,888,239,1,888,235,1,860,239,1,888,239,36,860,235,36,888,235,36,860,239,36
132,596,537,1,639,554,1,639,537,1,596,554,1,639,554,58,596,537,58,639,537,58,596,554,58
133,996,30,1,1000,39,1,1000,30,1,996,39,1,1000,39,8,996,30,8,1000,30,8,996,39,8
134,169,276,1,189,283,1,189,276,1,169,283,1,189,283,16,169,276,16,189,276,16,169,283,16
135,663,336,70,767,526,70,767,336,70,663,526,70,767,526,206,663,336,206,767,336,206,663,526,206
136,923,762,1,1000,892,1,1000,762,1,923,892,1,1000,892,74,923,762,74,1000,762,74,923,892,74
137,996,40,1,1000,48,1,1000,40,1,996,48,1,1000,48,10,996,40,10,1000,40,10,996,48,10
138,640,537,1,678,565,1,678,537,1,640,565,1,678,565,94,640,537,94,678,537,94,640,565,94
139,939,578,1,969,620,1,969,578,1,939,620,1,969,620,99,939,578,99,969,578,99,939,620,99
140,492,112,1,497,114,1,497,112,1,492,114,1,497,114,7,492,112,7,497,112,7,492,114,7
141,987,41,1,990,48,1,990,41,1,987,48,1,990,48,10,987,41,10,990,41,10,987,48,10
142,927,302,1,952,320,1,952,302,1,927,320,1,952,320,59,927,302,59,952,302,59,927,320,59
143,679,537,1,745,558,1,745,537,1,679,558,1,745,558,7,679,537,7,745,537,7,679,558,7
144,349,496,1,385,525,1,385,496,1,349,525,1,385,525,15,349,496,15,385,496,15,349,525,15
145,1,1,74,207,199,74,207,1,74,1,199,74,207,199,268,1,1,268,207,1,268,1,199,268
146,879,117,1,885,126,1,885,117,1,879,126,1,885,126,7,879,117,7,885,117,7,879,126,7
147,492,115,1,498,119,1,498,115,1,492,119,1,498,119,10,492,115,10,498,115,10,492,119,10
148,785,1,97,918,200,97,918,1,97,785,200,97,918,200,177,785,1,177,918,1,177,785,200,177
149,602,652,99,709,898,99,709,652,99,602,898,99,709,898,304,602,652,304,709,652,304,602,898,304
150,525,617,1,578,645,1,578,617,1,525,645,1,578,645,54,525,617,54,578,617,54,525,645,54
151,563,139,1,569,155,1,569,139,1,563,155,1,569,155,16,563,139,16,569,139,16,563,155,16
152,220,871,1,318,986,1,318,871,1,220,986,1,318,986,185,220,871,185,318,871,185,220,986,185
153,939,621,1,973,643,1,973,621,1,939,643,1,973,643,59,939,621,59,973,621,59,939,643,59
154,679,559,1,744,575,1,744,559,1,679,575,1,744,575,31,679,559,31,744,559,31,679,575,31
155,986,417,1,996,477,1,996,417,1,986,477,1,996,477,56,986,417,56,996,417,56,986,477,56
156,531,152,1,537,154,1,537,152,1,531,154,1,537,154,8,531,152,8,537,152,8,531,154,8
157,1,363,1,52,367,1,52,363,1,1,367,1,52,367,65,1,363,65,52,363,65,1,367,65
158,220,693,1,321,799,1,321,693,1,220,799,1,321,799,99,220,693,99,321,693,99,220,799,99
159,665,121,1,669,125,1,669,121,1,665,125,1,669,125,6,665,121,6,669,121,6,665,125,6
160,927,424,1,943,458,1,943,424,1,927,458,1,943,458,43,927,424,43,943,424,43,927,458,43
161,538,152,1,545,157,1,545,152,1,538,157,1,545,157,9,538,152,9,545,152,9,538,157,9
162,939,644,1,989,712,1,989,644,1,939,712,1,989,712,7,939,644,7,989,644,7,939,712,7
163,247,442,1,262,469,1,262,442,1,247,469,1,262,469,45,247,442,45,262,442,45,247,469,45
164,319,892,1,446,998,1,446,892,1,319,998,1,446,998,83,319,892,83,446,892,83,319,998,83
165,776,336,1,783,377,1,783,336,1,776,377,1,783,377,26,776,336,26,783,336,26,776,377,26
166,563,156,1,570,161,1,570,156,1,563,161,1,570,161,10,563,156,10,570,156,10,563,161,10
167,447,905,1,695,987,1,695,905,1,447,987,1,695,987,149,447,905,149,695,905,149,447,987,149
168,710,652,1,770,680,1,770,652,1,710,680,1,770,680,45,710,652,45,770,652,45,710,680,45
169,710,681,1,761,735,1,761,681,1,710,735,1,761,735,57,710,681,57,761,681,57,710,735,57
170,785,237,1,817,242,1,817,237,1,785,242,1,817,242,27,785,237,27,817,237,27,785,242,27
171,145,200,88,225,352,88,225,200,88,145,352,88,225,352,169,145,200,169,225,200,169,145,352,169
172,531,158,1,539,162,1,539,158,1,531,162,1,539,162,9,531,158,9,539,158,9,531,162,9
173,974,478,1,994,504,1,994,478,1,974,504,1,994,504,47,974,478,47,994,478,47,974,504,47
174,573,278,1,591,287,1,591,278,1,573,287,1,591,287,53,573,278,53,591,278,53,573,287,53
175,974,578,1,999,633,1,999,578,1,974,633,1,999,633,68,974,578,68,999,578,68,974,633,68
176,987,206,1,1000,224,1,1000,206,1,987,224,1,1000,224,35,987,206,35,1000,206,35,987,224,35
177,232,472,1,261,482,1,261,472,1,232,482,1,261,482,8,232,472,8,261,472,8,232,482,8
178,776,378,1,782,436,1,782,378,1,776,436,1,782,436,47,776,378,47,782,378,47,776,436,47
179,909,526,1,938,551,1,938,526,1,909,551,1,938,551,13,909,526,13,938,526,13,909,551,13
180,169,891,1,204,957,1,204,891,1,169,957,1,204,957,19,169,891,19,204,891,19,169,957,19
181,696,905,1,782,977,1,782,905,1,696,977,1,782,977,170,696,905,170,782,905,170,696,977,170
182,944,424,1,953,454,1,953,424,1,944,454,1,953,454,14,944,424,14,953,424,14,944,454,14
183,1,472,155,223,694,155,223,472,155,1,694,155,223,694,254,1,472,254,223,472,254,1,694,254
184,499,19,1,500,28,1,500,19,1,499,28,1,500,28,2,499,19,2,500,19,2,499,28,2
185,939,713,1,996,745,1,996,713,1,939,745,1,996,745,5,939,713,5,996,713,5,939,745,5
186,783,762,99,980,968,99,980,762,99,783,968,99,980,968,233,783,762,233,980,762,233,783,968,233
187,939,644,8,976,701,8,976,644,8,939,701,8,976,701,22,939,644,22,976,644,22,939,701,22
188,909,459,1,927,466,1,927,459,1,909,466,1,927,466,68,909,459,68,927,459,68,909,466,68
189,1,695,186,238,905,186,238,695,186,1,905,186,238,905,280,1,695,280,238,695,280,1,905,280
190,987,225,1,995,233,1,995,225,1,987,233,1,995,233,6,987,225,6,995,225,6,987,233,6
191,976,505,1,982,539,1,982,505,1,976,539,1,982,539,21,976,505,21,982,505,21,976,539,21
192,785,1,178,929,218,178,929,1,178,785,218,178,929,218,352,785,1,352,929,1,352,785,218,352
193,746,537,1,767,552,1,767,537,1,746,552,1,767,552,36,746,537,36,767,537,36,746,552,36
194,665,126,1,669,133,1,669,126,1,665,133,1,669,133,7,665,126,7,669,126,7,665,133,7
195,488,48,1,491,54,1,491,48,1,488,54,1,491,54,10,488,48,10,491,48,10,488,54,10
196,987,234,1,995,241,1,995,234,1,987,241,1,995,241,10,987,234,10,995,234,10,987,241,10
197,665,134,1,669,175,1,669,134,1,665,175,1,669,175,57,665,134,57,669,134,57,665,175,57
198,988,35,1,990,39,1,990,35,1,988,39,1,990,39,3,988,35,3,990,35,3,988,39,3
199,499,29,1,500,38,1,500,29,1,499,38,1,500,38,2,499,29,2,500,29,2,499,38,2
200,488,55,1,490,59,1,490,55,1,488,59,1,490,59,2,488,55,2,490,55,2,488,59,2
201,665,176,1,669,184,1,669,176,1,665,184,1,669,184,2,665,176,2,669,176,2,665,184,2
202,976,540,1,999,569,1,999,540,1,976,569,1,999,569,33,976,540,33,999,540,33,976,569,33
203,169,958,1,197,992,1,197,958,1,169,992,1,197,992,29,169,958,29,197,958,29,169,992,29
204,983,505,1,991,531,1,991,505,1,983,531,1,991,531,80,983,505,80,991,505,80,983,531,80
205,1,906,80,197,977,80,197,906,80,1,977,80,197,977,247,1,906,247,197,906,247,1,977,247
206,540,158,1,547,161,1,547,158,1,540,161,1,547,161,6,540,158,6,547,158,6,540,161,6
207,1,368,1,22,374,1,22,368,1,1,374,1,22,374,81,1,368,81,22,368,81,1,374,81
208,23,368,1,52,373,1,52,368,1,23,373,1,52,373,9,23,368,9,52,368,9,23,373,9
209,928,459,1,944,468,1,944,459,1,928,468,1,944,468,6,928,459,6,944,459,6,928,468,6
210,579,607,1,594,641,1,594,607,1,579,641,1,594,641,19,579,607,19,594,607,19,579,641,19
211,999,86,1,1000,95,1,1000,86,1,999,95,1,1000,95,7,999,86,7,1000,86,7,999,95,7
212,596,555,1,638,568,1,638,555,1,596,568,1,638,568,66,596,555,66,638,555,66,596,568,66
213,349,617,100,486,731,100,486,617,100,349,731,100,486,731,302,349,617,302,486,617,302,349,731,302
214,239,732,186,376,915,186,376,732,186,239,915,186,376,915,315,239,732,315,376,732,315,239,915,315

