PresentId,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8
735,1,64,869,61,100,869,61,64,869,1,100,869,61,100,901,1,64,901,61,64,901,1,100,901
734,128,32,872,155,95,872,155,32,872,128,95,872,155,95,890,128,32,890,155,32,890,128,95,890
733,1,1,920,193,224,920,193,1,920,1,224,920,193,224,1102,1,1,1102,193,1,1102,1,224,1102
732,1,512,873,29,557,873,29,512,873,1,557,873,29,557,883,1,512,883,29,512,883,1,557,883
731,32,512,873,36,520,873,36,512,873,32,520,873,36,520,874,32,512,874,36,512,874,32,520,874
730,1,512,884,46,575,884,46,512,884,1,575,884,46,575,923,1,512,923,46,512,923,1,575,923
729,1,256,920,19,266,920,19,256,920,1,266,920,19,266,929,1,256,929,19,256,929,1,266,929
728,32,256,920,151,341,920,151,256,920,32,341,920,151,341,994,32,256,994,151,256,994,32,341,994
727,1,512,924,25,524,924,25,512,924,1,524,924,25,524,931,1,512,931,25,512,931,1,524,931
726,32,512,924,59,544,924,59,512,924,32,544,924,59,544,949,32,512,949,59,512,949,32,544,949
725,512,256,927,518,260,927,518,256,927,512,260,927,518,260,928,512,256,928,518,256,928,512,260,928
