PresentId,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8
724,256,64,929,267,96,929,267,64,929,256,96,929,267,96,939,256,64,939,267,64,939,256,96,939
738,512,16,918,517,23,918,517,16,918,512,23,918,517,23,919,512,16,919,517,16,919,512,23,919
732,256,128,929,284,173,929,284,128,929,256,173,929,284,173,939,256,128,939,284,128,939,256,173,939
734,256,512,930,283,575,930,283,512,930,256,575,930,283,575,948,256,512,948,283,512,948,256,575,948
737,512,16,920,521,22,920,521,16,920,512,22,920,521,22,921,512,16,921,521,16,921,512,22,921
733,1,512,936,193,735,936,193,512,936,1,735,936,193,735,1118,1,512,1118,193,512,1118,1,735,1118
730,512,512,939,557,575,939,557,512,939,512,575,939,557,575,978,512,512,978,557,512,978,512,575,978
731,512,16,922,516,24,922,516,16,922,512,24,922,516,24,923,512,16,923,516,16,923,512,24,923
735,256,64,940,316,100,940,316,64,940,256,100,940,316,100,972,256,64,972,316,64,972,256,100,972
725,512,16,924,518,20,924,518,16,924,512,20,924,518,20,925,512,16,925,518,16,925,512,20,925
727,512,16,926,536,28,926,536,16,926,512,28,926,536,28,933,512,16,933,536,16,933,512,28,933
