PresentId,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8
735,256,1,929,316,37,929,316,1,929,256,37,929,316,37,961,256,1,961,316,1,961,256,37,961
734,256,64,929,283,127,929,283,64,929,256,127,929,283,127,947,256,64,947,283,64,947,256,127,947
733,256,512,930,448,735,930,448,512,930,256,735,930,448,735,1112,256,512,1112,448,512,1112,256,735,1112
732,256,128,929,284,173,929,284,128,929,256,173,929,284,173,939,256,128,939,284,128,939,256,173,939
731,512,1,920,516,9,920,516,1,920,512,9,920,516,9,921,512,1,921,516,1,921,512,9,921
730,1,512,936,46,575,936,46,512,936,1,575,936,46,575,975,1,512,975,46,512,975,1,575,975
729,512,16,920,530,26,920,530,16,920,512,26,920,530,26,929,512,16,929,530,16,929,512,26,929
728,64,512,936,183,597,936,183,512,936,64,597,936,183,597,1010,64,512,1010,183,512,1010,64,597,1010
727,512,1,922,536,13,922,536,1,922,512,13,922,536,13,929,512,1,929,536,1,929,512,13,929
726,512,512,939,539,544,939,539,512,939,512,544,939,539,544,964,512,512,964,539,512,964,512,544,964
725,512,1,930,518,5,930,518,1,930,512,5,930,518,5,931,512,1,931,518,1,931,512,5,931
